booking_id,customer_id,vehicle_id,hub_id,booking_date,start_date,end_date,package,rental_plan,charger_opted,amount,status,renewed,tenure_days,is_repeat,days_since_last_booking,booking_hour,booking_day_of_week,booking_month,is_weekend,first_name,last_name,phone,email,signup_date,kyc_status,city,referral_agent_id,model,status_vehicle,hub_id_vehicle,battery_id,charger_type,registration_date,hub_name,city_hub,capacity,latitude,longitude
286,416,117,2,2025-08-24 22:05:50,2025-08-25,2025-11-23,3 Months,Monthly,False,6846,completed,True,90,1,,22,6,8,1,Gaurav,Bhat,9161130458,gaurav.bhat415@gmail.com,2026-03-20 19:52:57,verified,Mumbai,9.0,Ola S1 Pro,idle,2,BAT-EA5268,Portable,2026-03-21,Whitefield Hub,Bangalore,25,12.9698,77.75
563,416,146,4,2025-10-15 07:25:59,2025-10-16,2026-04-14,6 Months,Monthly,False,10387,cancelled,False,180,1,51.0,7,2,10,0,Gaurav,Bhat,9161130458,gaurav.bhat415@gmail.com,2026-03-20 19:52:57,verified,Mumbai,9.0,TVS iQube,deployed,4,BAT-UG4542,CCS2 DC,2025-12-18,Dwarka Hub,Delhi,22,28.5921,77.046
778,416,105,4,2025-11-21 20:46:19,2025-11-24,2026-05-23,6 Months,Monthly,True,11316,cancelled,False,180,1,37.0,20,4,11,0,Gaurav,Bhat,9161130458,gaurav.bhat415@gmail.com,2026-03-20 19:52:57,verified,Mumbai,9.0,Bounce Infinity,deployed,4,BAT-TA3888,CCS2 DC,2025-11-02,Dwarka Hub,Delhi,22,28.5921,77.046
99,418,120,4,2025-07-21 16:22:16,2025-07-23,2026-01-19,6 Months,Monthly,True,9975,overdue,False,180,1,,16,0,7,0,Neha,Mishra,9629164008,neha_mishra417@outlook.com,2026-03-08 07:53:24,verified,Pune,11.0,Ola S1 Pro,deployed,4,BAT-YB6138,CCS2 DC,2025-08-12,Dwarka Hub,Delhi,22,28.5921,77.046
654,418,149,5,2025-10-29 13:34:45,2025-11-01,2026-01-30,3 Months,Monthly,False,7935,completed,False,90,1,99.0,13,2,10,0,Neha,Mishra,9629164008,neha_mishra417@outlook.com,2026-03-08 07:53:24,verified,Pune,11.0,Bounce Infinity,deployed,5,BAT-PM4148,CCS2 DC,2025-12-28,Andheri Hub,Mumbai,18,19.1136,72.8697
759,418,12,8,2025-11-17 15:06:26,2025-11-20,2025-12-20,1 Month,Monthly,False,3099,completed,False,30,1,19.0,15,0,11,0,Neha,Mishra,9629164008,neha_mishra417@outlook.com,2026-03-08 07:53:24,verified,Pune,11.0,Hero Vida,deployed,8,BAT-RO6769,Type 2 AC,2025-09-19,Hinjawadi Hub,Pune,18,18.5912,73.739
1163,418,6,1,2026-01-29 19:16:46,2026-01-31,2026-05-01,3 Months,Monthly,False,5831,active,False,90,1,73.0,19,3,1,0,Neha,Mishra,9629164008,neha_mishra417@outlook.com,2026-03-08 07:53:24,verified,Pune,11.0,TVS iQube,deployed,1,BAT-DD3377,Hub Charger,2026-01-16,Koramangala Hub,Bangalore,30,12.9352,77.6245
1998,418,44,4,2026-06-30 11:24:08,2026-07-03,2026-10-01,3 Months,Monthly,False,7057,active,False,90,1,151.0,11,1,6,0,Neha,Mishra,9629164008,neha_mishra417@outlook.com,2026-03-08 07:53:24,verified,Pune,11.0,Hero Vida,idle,4,BAT-RR1045,Portable,2025-01-13,Dwarka Hub,Delhi,22,28.5921,77.046
280,419,43,5,2025-08-23 19:51:39,2025-08-25,2025-11-23,3 Months,Daily,True,8153,active,False,90,1,,19,5,8,1,Arnav,Saxena,9406809324,asaxena418@hotmail.com,2025-08-01 12:04:24,verified,Bangalore,,Ather 450X,deployed,5,BAT-TK7200,Type 2 AC,2025-11-02,Andheri Hub,Mumbai,18,19.1136,72.8697
1195,419,23,4,2026-02-03 13:37:08,2026-02-06,2026-05-07,3 Months,Weekly,False,7753,completed,True,90,1,163.0,13,1,2,0,Arnav,Saxena,9406809324,asaxena418@hotmail.com,2025-08-01 12:04:24,verified,Bangalore,,TVS iQube,deployed,4,BAT-ZB2559,Portable,2025-11-29,Dwarka Hub,Delhi,22,28.5921,77.046
65,421,124,1,2025-07-13 17:48:31,2025-07-15,2025-10-13,3 Months,Daily,False,7633,active,False,90,1,,17,6,7,1,Anjali,Joshi,7050252741,anjali.joshi420@gmail.com,2025-09-19 20:12:00,verified,Delhi,,TVS iQube,deployed,1,BAT-VI6914,Type 2 AC,2026-05-23,Koramangala Hub,Bangalore,30,12.9352,77.6245
266,421,66,3,2025-08-22 10:05:00,2025-08-24,2026-02-20,6 Months,Weekly,True,9439,active,False,180,1,39.0,10,4,8,0,Anjali,Joshi,7050252741,anjali.joshi420@gmail.com,2025-09-19 20:12:00,verified,Delhi,,Ola S1 Pro,idle,3,BAT-RR3289,Portable,2025-01-14,Connaught Place Hub,Delhi,20,28.6315,77.2167
789,421,9,7,2025-11-23 07:30:29,2025-11-26,2025-12-26,1 Month,Monthly,True,5448,completed,False,30,1,92.0,7,6,11,1,Anjali,Joshi,7050252741,anjali.joshi420@gmail.com,2025-09-19 20:12:00,verified,Delhi,,Ather 450X,deployed,7,BAT-YA6308,Hub Charger,2025-03-17,Gachibowli Hub,Hyderabad,15,17.4401,78.3489
953,421,18,7,2025-12-23 21:27:40,2025-12-25,2026-03-25,3 Months,Daily,False,7291,cancelled,False,90,1,30.0,21,1,12,0,Anjali,Joshi,7050252741,anjali.joshi420@gmail.com,2025-09-19 20:12:00,verified,Delhi,,TVS iQube,idle,7,BAT-TY8758,CCS2 DC,2025-12-17,Gachibowli Hub,Hyderabad,15,17.4401,78.3489
1046,421,148,1,2026-01-07 23:48:45,2026-01-10,2026-04-10,3 Months,Daily,False,6489,cancelled,False,90,1,15.0,23,2,1,0,Anjali,Joshi,7050252741,anjali.joshi420@gmail.com,2025-09-19 20:12:00,verified,Delhi,,Ather 450X,deployed,1,BAT-IS9457,CCS2 DC,2025-10-05,Koramangala Hub,Bangalore,30,12.9352,77.6245
1369,421,9,7,2026-03-08 00:55:16,2026-03-11,2026-04-10,1 Month,Daily,True,4036,active,False,30,1,59.0,0,6,3,1,Anjali,Joshi,7050252741,anjali.joshi420@gmail.com,2025-09-19 20:12:00,verified,Delhi,,Ather 450X,deployed,7,BAT-YA6308,Hub Charger,2025-03-17,Gachibowli Hub,Hyderabad,15,17.4401,78.3489
1563,421,38,2,2026-04-11 16:00:30,2026-04-14,2027-04-14,12 Months,Monthly,False,14718,active,False,365,1,34.0,16,5,4,1,Anjali,Joshi,7050252741,anjali.joshi420@gmail.com,2025-09-19 20:12:00,verified,Delhi,,TVS iQube,deployed,2,BAT-OL2751,CCS2 DC,2025-07-24,Whitefield Hub,Bangalore,25,12.9698,77.75
96,422,34,1,2025-07-21 03:12:08,2025-07-22,2025-08-21,1 Month,Weekly,False,3328,completed,False,30,1,,3,0,7,0,Aarav,Patel,9383997490,aaravpatel421@yahoo.com,2026-05-22 06:45:20,verified,Delhi,,TVS iQube,idle,1,BAT-JU7203,Hub Charger,2026-02-10,Koramangala Hub,Bangalore,30,12.9352,77.6245
779,422,76,5,2025-11-22 00:04:03,2025-11-24,2026-02-22,3 Months,Daily,False,5482,active,False,90,1,123.0,0,5,11,1,Aarav,Patel,9383997490,aaravpatel421@yahoo.com,2026-05-22 06:45:20,verified,Delhi,,Ola S1 Pro,idle,5,BAT-JE4139,CCS2 DC,2025-01-26,Andheri Hub,Mumbai,18,19.1136,72.8697
1050,422,127,5,2026-01-08 18:19:26,2026-01-09,2026-04-09,3 Months,Daily,True,8486,completed,False,90,1,47.0,18,3,1,0,Aarav,Patel,9383997490,aaravpatel421@yahoo.com,2026-05-22 06:45:20,verified,Delhi,,Hero Vida,deployed,5,BAT-EQ2461,Portable,2025-03-07,Andheri Hub,Mumbai,18,19.1136,72.8697
1059,422,103,2,2026-01-09 22:01:36,2026-01-10,2027-01-10,12 Months,Monthly,True,11051,active,False,365,1,1.0,22,4,1,0,Aarav,Patel,9383997490,aaravpatel421@yahoo.com,2026-05-22 06:45:20,verified,Delhi,,Ola S1 Pro,idle,2,BAT-HU4574,Type 2 AC,2025-12-29,Whitefield Hub,Bangalore,25,12.9698,77.75
1225,422,127,5,2026-02-09 02:05:53,2026-02-12,2026-03-14,1 Month,Monthly,True,5392,active,False,30,1,30.0,2,0,2,0,Aarav,Patel,9383997490,aaravpatel421@yahoo.com,2026-05-22 06:45:20,verified,Delhi,,Hero Vida,deployed,5,BAT-EQ2461,Portable,2025-03-07,Andheri Hub,Mumbai,18,19.1136,72.8697
1553,422,85,2,2026-04-10 16:29:35,2026-04-12,2026-07-11,3 Months,Monthly,False,7495,completed,False,90,1,60.0,16,4,4,0,Aarav,Patel,9383997490,aaravpatel421@yahoo.com,2026-05-22 06:45:20,verified,Delhi,,Hero Vida,idle,2,BAT-UU6241,CCS2 DC,2025-10-03,Whitefield Hub,Bangalore,25,12.9698,77.75
3,424,109,6,2025-07-01 07:18:16,2025-07-02,2026-07-02,12 Months,Monthly,True,14245,active,False,365,1,,7,1,7,0,Kiara,Reddy,8085738184,kreddy423@hotmail.com,2025-09-28 12:08:28,verified,Mumbai,8.0,Hero Vida,deployed,6,BAT-IG4695,Type 2 AC,2025-02-01,HITEC City Hub,Hyderabad,20,17.4435,78.3772
1447,424,140,8,2026-03-21 17:35:37,2026-03-24,2026-09-20,6 Months,Monthly,True,10014,completed,False,180,1,263.0,17,5,3,1,Kiara,Reddy,8085738184,kreddy423@hotmail.com,2025-09-28 12:08:28,verified,Mumbai,8.0,Ola S1 Pro,deployed,8,BAT-GW2589,Portable,2025-10-05,Hinjawadi Hub,Pune,18,18.5912,73.739
186,425,104,5,2025-08-06 19:07:29,2025-08-09,2026-08-09,12 Months,Monthly,False,12024,overdue,False,365,1,,19,2,8,0,Sai,Reddy,6523560604,sai424@protonmail.com,2025-08-14 20:35:54,verified,Bangalore,,Bounce Infinity,deployed,5,BAT-XR4133,Type 2 AC,2025-10-15,Andheri Hub,Mumbai,18,19.1136,72.8697
379,425,102,7,2025-09-10 05:49:03,2025-09-11,2025-10-11,1 Month,Monthly,False,4181,active,False,30,1,34.0,5,2,9,0,Sai,Reddy,6523560604,sai424@protonmail.com,2025-08-14 20:35:54,verified,Bangalore,,Ather 450X,deployed,7,BAT-GA9480,Portable,2025-12-28,Gachibowli Hub,Hyderabad,15,17.4401,78.3489
954,425,28,3,2025-12-23 21:57:26,2025-12-25,2026-03-25,3 Months,Weekly,True,5907,completed,False,90,1,104.0,21,1,12,0,Sai,Reddy,6523560604,sai424@protonmail.com,2025-08-14 20:35:54,verified,Bangalore,,Ather 450X,deployed,3,BAT-JX3670,Type 2 AC,2026-03-15,Connaught Place Hub,Delhi,20,28.6315,77.2167
1057,425,118,4,2026-01-09 17:43:14,2026-01-10,2027-01-10,12 Months,Monthly,True,15517,active,False,365,1,16.0,17,4,1,0,Sai,Reddy,6523560604,sai424@protonmail.com,2025-08-14 20:35:54,verified,Bangalore,,Hero Vida,idle,4,BAT-DX4872,Hub Charger,2025-03-02,Dwarka Hub,Delhi,22,28.5921,77.046
1510,425,131,2,2026-04-01 16:00:54,2026-04-04,2026-05-04,1 Month,Monthly,False,4281,completed,False,30,1,81.0,16,2,4,0,Sai,Reddy,6523560604,sai424@protonmail.com,2025-08-14 20:35:54,verified,Bangalore,,TVS iQube,deployed,2,BAT-PI3484,Type 2 AC,2026-01-05,Whitefield Hub,Bangalore,25,12.9698,77.75
1659,425,51,7,2026-05-02 20:41:44,2026-05-05,2026-08-03,3 Months,Monthly,True,8701,active,False,90,1,31.0,20,5,5,1,Sai,Reddy,6523560604,sai424@protonmail.com,2025-08-14 20:35:54,verified,Bangalore,,TVS iQube,idle,7,BAT-CU8939,Portable,2026-02-27,Gachibowli Hub,Hyderabad,15,17.4401,78.3489
1947,425,89,1,2026-06-20 09:05:09,2026-06-23,2027-06-23,12 Months,Weekly,False,10474,completed,False,365,1,48.0,9,5,6,1,Sai,Reddy,6523560604,sai424@protonmail.com,2025-08-14 20:35:54,verified,Bangalore,,Bounce Infinity,deployed,1,BAT-YP5428,Hub Charger,2025-01-30,Koramangala Hub,Bangalore,30,12.9352,77.6245
1970,425,125,2,2026-06-24 02:38:16,2026-06-25,2026-07-25,1 Month,Monthly,False,2985,active,False,30,1,3.0,2,2,6,0,Sai,Reddy,6523560604,sai424@protonmail.com,2025-08-14 20:35:54,verified,Bangalore,,TVS iQube,deployed,2,BAT-QM9399,Hub Charger,2025-12-31,Whitefield Hub,Bangalore,25,12.9698,77.75
325,426,42,1,2025-09-01 11:23:46,2025-09-03,2025-10-03,1 Month,Monthly,False,3404,completed,False,30,1,,11,0,9,0,Pranav,Sharma,6519895697,pranav.sharma425@gmail.com,2026-02-11 11:43:35,verified,Delhi,4.0,Ola S1 Pro,maintenance,1,BAT-QQ5939,Hub Charger,2025-11-22,Koramangala Hub,Bangalore,30,12.9352,77.6245
646,426,87,6,2025-10-28 13:14:02,2025-10-29,2026-01-27,3 Months,Weekly,True,6388,completed,False,90,1,57.0,13,1,10,0,Pranav,Sharma,6519895697,pranav.sharma425@gmail.com,2026-02-11 11:43:35,verified,Delhi,4.0,Ola S1 Pro,deployed,6,BAT-OA4218,CCS2 DC,2026-03-26,HITEC City Hub,Hyderabad,20,17.4435,78.3772
706,426,35,4,2025-11-08 17:36:57,2025-11-11,2026-02-09,3 Months,Monthly,True,6729,overdue,False,90,1,11.0,17,5,11,1,Pranav,Sharma,6519895697,pranav.sharma425@gmail.com,2026-02-11 11:43:35,verified,Delhi,4.0,Hero Vida,maintenance,4,BAT-MO1037,Portable,2025-11-07,Dwarka Hub,Delhi,22,28.5921,77.046
725,426,76,5,2025-11-12 09:53:28,2025-11-14,2026-05-13,6 Months,Daily,False,11619,overdue,False,180,1,3.0,9,2,11,0,Pranav,Sharma,6519895697,pranav.sharma425@gmail.com,2026-02-11 11:43:35,verified,Delhi,4.0,Ola S1 Pro,idle,5,BAT-JE4139,CCS2 DC,2025-01-26,Andheri Hub,Mumbai,18,19.1136,72.8697
844,426,5,4,2025-12-04 04:25:27,2025-12-05,2026-01-04,1 Month,Monthly,False,4460,completed,False,30,1,21.0,4,3,12,0,Pranav,Sharma,6519895697,pranav.sharma425@gmail.com,2026-02-11 11:43:35,verified,Delhi,4.0,TVS iQube,deployed,4,BAT-MR6392,Portable,2025-11-24,Dwarka Hub,Delhi,22,28.5921,77.046
935,426,88,3,2025-12-19 18:32:24,2025-12-20,2026-01-19,1 Month,Monthly,True,5765,active,False,30,1,15.0,18,4,12,0,Pranav,Sharma,6519895697,pranav.sharma425@gmail.com,2026-02-11 11:43:35,verified,Delhi,4.0,TVS iQube,deployed,3,BAT-NN7000,CCS2 DC,2025-03-27,Connaught Place Hub,Delhi,20,28.6315,77.2167
1301,426,146,4,2026-02-25 04:40:16,2026-02-27,2026-05-28,3 Months,Monthly,False,6561,completed,True,90,1,67.0,4,2,2,0,Pranav,Sharma,6519895697,pranav.sharma425@gmail.com,2026-02-11 11:43:35,verified,Delhi,4.0,TVS iQube,deployed,4,BAT-UG4542,CCS2 DC,2025-12-18,Dwarka Hub,Delhi,22,28.5921,77.046
1469,426,90,6,2026-03-26 01:00:13,2026-03-27,2026-04-26,1 Month,Weekly,False,2262,active,False,30,1,28.0,1,3,3,0,Pranav,Sharma,6519895697,pranav.sharma425@gmail.com,2026-02-11 11:43:35,verified,Delhi,4.0,Ola S1 Pro,deployed,6,BAT-FW2446,CCS2 DC,2025-11-09,HITEC City Hub,Hyderabad,20,17.4435,78.3772
1921,426,89,1,2026-06-15 13:25:58,2026-06-16,2027-06-16,12 Months,Monthly,True,12183,active,False,365,1,81.0,13,0,6,0,Pranav,Sharma,6519895697,pranav.sharma425@gmail.com,2026-02-11 11:43:35,verified,Delhi,4.0,Bounce Infinity,deployed,1,BAT-YP5428,Hub Charger,2025-01-30,Koramangala Hub,Bangalore,30,12.9352,77.6245
1600,430,26,8,2026-04-19 01:33:26,2026-04-20,2026-10-17,6 Months,Weekly,False,10230,overdue,False,180,0,,1,6,4,1,Reyansh,Agarwal,9244191333,reyansh429@protonmail.com,2026-04-06 10:00:02,verified,Mumbai,11.0,Ather 450X,idle,8,BAT-OX5611,Hub Charger,2025-04-03,Hinjawadi Hub,Pune,18,18.5912,73.739
483,433,7,1,2025-09-29 08:46:44,2025-10-02,2026-03-31,6 Months,Weekly,False,9707,completed,False,180,1,,8,0,9,0,Rekha,Joshi,7246768492,rekha_joshi432@outlook.com,2025-10-25 06:59:55,verified,Mumbai,,Ola S1 Pro,idle,1,BAT-YB4160,Type 2 AC,2025-01-04,Koramangala Hub,Bangalore,30,12.9352,77.6245
610,433,122,3,2025-10-22 14:51:42,2025-10-24,2026-01-22,3 Months,Monthly,False,5334,completed,True,90,1,23.0,14,2,10,0,Rekha,Joshi,7246768492,rekha_joshi432@outlook.com,2025-10-25 06:59:55,verified,Mumbai,,Ather 450X,deployed,3,BAT-JK9015,Type 2 AC,2026-04-23,Connaught Place Hub,Delhi,20,28.6315,77.2167
1360,433,25,8,2026-03-06 14:04:47,2026-03-08,2026-04-07,1 Month,Daily,False,2908,completed,False,30,1,134.0,14,4,3,0,Rekha,Joshi,7246768492,rekha_joshi432@outlook.com,2025-10-25 06:59:55,verified,Mumbai,,Bounce Infinity,deployed,8,BAT-XG4006,CCS2 DC,2025-08-02,Hinjawadi Hub,Pune,18,18.5912,73.739
1748,433,32,3,2026-05-18 17:34:50,2026-05-21,2026-06-20,1 Month,Daily,True,3810,completed,False,30,1,73.0,17,0,5,0,Rekha,Joshi,7246768492,rekha_joshi432@outlook.com,2025-10-25 06:59:55,verified,Mumbai,,Bounce Infinity,deployed,3,BAT-RO5537,CCS2 DC,2025-12-12,Connaught Place Hub,Delhi,20,28.6315,77.2167
1831,433,31,7,2026-05-29 14:54:37,2026-05-30,2026-06-29,1 Month,Monthly,False,3195,cancelled,False,30,1,10.0,14,4,5,0,Rekha,Joshi,7246768492,rekha_joshi432@outlook.com,2025-10-25 06:59:55,verified,Mumbai,,Ather 450X,maintenance,7,BAT-FX8002,Portable,2025-04-13,Gachibowli Hub,Hyderabad,15,17.4401,78.3489
1899,433,91,5,2026-06-12 00:18:30,2026-06-14,2027-06-14,12 Months,Monthly,False,13726,completed,True,365,1,13.0,0,4,6,0,Rekha,Joshi,7246768492,rekha_joshi432@outlook.com,2025-10-25 06:59:55,verified,Mumbai,,TVS iQube,deployed,5,BAT-AF6790,CCS2 DC,2026-05-14,Andheri Hub,Mumbai,18,19.1136,72.8697
93,436,73,2,2025-07-20 10:55:13,2025-07-23,2026-01-19,6 Months,Monthly,True,12857,completed,False,180,1,,10,6,7,1,Kabir,Jain,8200155231,kabir.jain435@gmail.com,2026-05-21 02:50:05,verified,Mumbai,,Ather 450X,deployed,2,BAT-QD1556,Portable,2026-04-22,Whitefield Hub,Bangalore,25,12.9698,77.75
174,436,91,5,2025-08-04 14:08:26,2025-08-05,2026-08-05,12 Months,Weekly,True,13181,completed,True,365,1,15.0,14,0,8,0,Kabir,Jain,8200155231,kabir.jain435@gmail.com,2026-05-21 02:50:05,verified,Mumbai,,TVS iQube,deployed,5,BAT-AF6790,CCS2 DC,2026-05-14,Andheri Hub,Mumbai,18,19.1136,72.8697
444,436,22,3,2025-09-20 12:59:18,2025-09-22,2025-12-21,3 Months,Weekly,False,6920,completed,False,90,1,46.0,12,5,9,1,Kabir,Jain,8200155231,kabir.jain435@gmail.com,2026-05-21 02:50:05,verified,Mumbai,,Bounce Infinity,deployed,3,BAT-IV3829,CCS2 DC,2025-02-15,Connaught Place Hub,Delhi,20,28.6315,77.2167
509,436,57,1,2025-10-02 08:50:34,2025-10-05,2026-10-05,12 Months,Monthly,False,14324,active,False,365,1,11.0,8,3,10,0,Kabir,Jain,8200155231,kabir.jain435@gmail.com,2026-05-21 02:50:05,verified,Mumbai,,Ather 450X,deployed,1,BAT-DQ3732,Hub Charger,2025-03-18,Koramangala Hub,Bangalore,30,12.9352,77.6245
528,436,76,5,2025-10-07 02:57:32,2025-10-10,2026-01-08,3 Months,Monthly,False,5386,completed,False,90,1,4.0,2,1,10,0,Kabir,Jain,8200155231,kabir.jain435@gmail.com,2026-05-21 02:50:05,verified,Mumbai,,Ola S1 Pro,idle,5,BAT-JE4139,CCS2 DC,2025-01-26,Andheri Hub,Mumbai,18,19.1136,72.8697
541,436,106,1,2025-10-09 15:37:21,2025-10-12,2025-11-11,1 Month,Daily,True,5600,completed,False,30,1,2.0,15,3,10,0,Kabir,Jain,8200155231,kabir.jain435@gmail.com,2026-05-21 02:50:05,verified,Mumbai,,TVS iQube,idle,1,BAT-CI7249,Portable,2025-07-01,Koramangala Hub,Bangalore,30,12.9352,77.6245
1087,436,57,1,2026-01-12 21:32:13,2026-01-14,2026-07-13,6 Months,Monthly,False,10366,active,False,180,1,95.0,21,0,1,0,Kabir,Jain,8200155231,kabir.jain435@gmail.com,2026-05-21 02:50:05,verified,Mumbai,,Ather 450X,deployed,1,BAT-DQ3732,Hub Charger,2025-03-18,Koramangala Hub,Bangalore,30,12.9352,77.6245
1421,436,11,6,2026-03-17 01:32:52,2026-03-18,2026-09-14,6 Months,Monthly,False,10010,overdue,False,180,1,63.0,1,1,3,0,Kabir,Jain,8200155231,kabir.jain435@gmail.com,2026-05-21 02:50:05,verified,Mumbai,,Ola S1 Pro,deployed,6,BAT-IO9741,Type 2 AC,2026-03-07,HITEC City Hub,Hyderabad,20,17.4435,78.3772
15,437,48,4,2025-07-04 00:52:08,2025-07-07,2025-10-05,3 Months,Weekly,False,7820,completed,True,90,1,,0,4,7,0,Shreya,Bansal,8160605275,shreyabansal436@yahoo.com,2026-03-19 04:02:45,verified,Pune,8.0,TVS iQube,deployed,4,BAT-XL7032,Portable,2026-05-02,Dwarka Hub,Delhi,22,28.5921,77.046
171,437,37,7,2025-08-04 05:09:41,2025-08-05,2025-09-04,1 Month,Weekly,False,2800,active,False,30,1,31.0,5,0,8,0,Shreya,Bansal,8160605275,shreyabansal436@yahoo.com,2026-03-19 04:02:45,verified,Pune,8.0,Bounce Infinity,idle,7,BAT-YH1432,Portable,2025-04-26,Gachibowli Hub,Hyderabad,15,17.4401,78.3489
350,437,126,3,2025-09-05 16:43:57,2025-09-06,2026-09-06,12 Months,Daily,False,14070,active,False,365,1,32.0,16,4,9,0,Shreya,Bansal,8160605275,shreyabansal436@yahoo.com,2026-03-19 04:02:45,verified,Pune,8.0,Ola S1 Pro,maintenance,3,BAT-RL9118,Hub Charger,2025-06-08,Connaught Place Hub,Delhi,20,28.6315,77.2167
462,437,53,7,2025-09-24 15:25:18,2025-09-25,2025-10-25,1 Month,Monthly,True,4384,overdue,False,30,1,18.0,15,2,9,0,Shreya,Bansal,8160605275,shreyabansal436@yahoo.com,2026-03-19 04:02:45,verified,Pune,8.0,Bounce Infinity,deployed,7,BAT-WK8069,Type 2 AC,2025-07-17,Gachibowli Hub,Hyderabad,15,17.4401,78.3489
468,437,6,1,2025-09-26 21:42:48,2025-09-27,2026-09-27,12 Months,Daily,True,13901,completed,False,365,1,2.0,21,4,9,0,Shreya,Bansal,8160605275,shreyabansal436@yahoo.com,2026-03-19 04:02:45,verified,Pune,8.0,TVS iQube,deployed,1,BAT-DD3377,Hub Charger,2026-01-16,Koramangala Hub,Bangalore,30,12.9352,77.6245
814,437,142,4,2025-11-27 01:37:00,2025-11-30,2025-12-30,1 Month,Monthly,False,2882,completed,False,30,1,61.0,1,3,11,0,Shreya,Bansal,8160605275,shreyabansal436@yahoo.com,2026-03-19 04:02:45,verified,Pune,8.0,TVS iQube,idle,4,BAT-BV4683,Hub Charger,2025-11-29,Dwarka Hub,Delhi,22,28.5921,77.046
889,437,64,5,2025-12-10 19:17:05,2025-12-11,2026-12-11,12 Months,Daily,False,13057,cancelled,False,365,1,13.0,19,2,12,0,Shreya,Bansal,8160605275,shreyabansal436@yahoo.com,2026-03-19 04:02:45,verified,Pune,8.0,Ola S1 Pro,deployed,5,BAT-TG1904,Hub Charger,2025-10-04,Andheri Hub,Mumbai,18,19.1136,72.8697
960,437,28,3,2025-12-24 21:41:37,2025-12-26,2026-01-25,1 Month,Weekly,True,5265,completed,False,30,1,14.0,21,2,12,0,Shreya,Bansal,8160605275,shreyabansal436@yahoo.com,2026-03-19 04:02:45,verified,Pune,8.0,Ather 450X,deployed,3,BAT-JX3670,Type 2 AC,2026-03-15,Connaught Place Hub,Delhi,20,28.6315,77.2167
1177,437,134,1,2026-01-31 18:24:26,2026-02-01,2026-07-31,6 Months,Monthly,False,9173,active,False,180,1,37.0,18,5,1,1,Shreya,Bansal,8160605275,shreyabansal436@yahoo.com,2026-03-19 04:02:45,verified,Pune,8.0,TVS iQube,idle,1,BAT-EH7839,Hub Charger,2025-03-04,Koramangala Hub,Bangalore,30,12.9352,77.6245
1454,437,107,8,2026-03-22 23:24:34,2026-03-25,2026-04-24,1 Month,Weekly,True,5416,completed,False,30,1,50.0,23,6,3,1,Shreya,Bansal,8160605275,shreyabansal436@yahoo.com,2026-03-19 04:02:45,verified,Pune,8.0,Hero Vida,idle,8,BAT-SR1892,Portable,2025-04-13,Hinjawadi Hub,Pune,18,18.5912,73.739
682,438,83,2,2025-11-02 09:50:14,2025-11-03,2026-11-03,12 Months,Monthly,True,13795,completed,False,365,1,,9,6,11,1,Neha,Reddy,7174775175,neha_reddy437@outlook.com,2026-01-30 09:56:49,verified,Mumbai,6.0,TVS iQube,deployed,2,BAT-RP5482,CCS2 DC,2026-02-21,Whitefield Hub,Bangalore,25,12.9698,77.75
858,438,128,4,2025-12-06 06:06:49,2025-12-08,2026-01-07,1 Month,Monthly,False,2080,active,False,30,1,33.0,6,5,12,1,Neha,Reddy,7174775175,neha_reddy437@outlook.com,2026-01-30 09:56:49,verified,Mumbai,6.0,TVS iQube,deployed,4,BAT-HY5775,Type 2 AC,2025-11-30,Dwarka Hub,Delhi,22,28.5921,77.046
1038,438,61,6,2026-01-06 10:44:58,2026-01-07,2026-07-06,6 Months,Monthly,True,11755,overdue,False,180,1,31.0,10,1,1,0,Neha,Reddy,7174775175,neha_reddy437@outlook.com,2026-01-30 09:56:49,verified,Mumbai,6.0,TVS iQube,deployed,6,BAT-KB8785,Portable,2025-12-25,HITEC City Hub,Hyderabad,20,17.4435,78.3772
1171,438,80,8,2026-01-30 14:36:31,2026-01-31,2026-07-30,6 Months,Monthly,False,11039,completed,False,180,1,24.0,14,4,1,0,Neha,Reddy,7174775175,neha_reddy437@outlook.com,2026-01-30 09:56:49,verified,Mumbai,6.0,Bounce Infinity,deployed,8,BAT-ZC8234,Type 2 AC,2026-04-16,Hinjawadi Hub,Pune,18,18.5912,73.739
1250,438,52,3,2026-02-13 14:48:35,2026-02-15,2026-03-17,1 Month,Weekly,False,2009,cancelled,False,30,1,14.0,14,4,2,0,Neha,Reddy,7174775175,neha_reddy437@outlook.com,2026-01-30 09:56:49,verified,Mumbai,6.0,Ola S1 Pro,deployed,3,BAT-TK2845,Portable,2025-02-21,Connaught Place Hub,Delhi,20,28.6315,77.2167
1493,438,94,7,2026-03-29 09:50:08,2026-04-01,2027-04-01,12 Months,Monthly,False,14190,active,False,365,1,43.0,9,6,3,1,Neha,Reddy,7174775175,neha_reddy437@outlook.com,2026-01-30 09:56:49,verified,Mumbai,6.0,Ola S1 Pro,deployed,7,BAT-IR5659,Hub Charger,2026-02-26,Gachibowli Hub,Hyderabad,15,17.4401,78.3489
1514,438,26,8,2026-04-02 04:29:50,2026-04-03,2026-07-02,3 Months,Monthly,False,7986,completed,False,90,1,3.0,4,3,4,0,Neha,Reddy,7174775175,neha_reddy437@outlook.com,2026-01-30 09:56:49,verified,Mumbai,6.0,Ather 450X,idle,8,BAT-OX5611,Hub Charger,2025-04-03,Hinjawadi Hub,Pune,18,18.5912,73.739
